TransactionID,TransactionDT,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,dist2,P_emaildomain,R_emaildomain,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,V1,V3,V4,V6,V8,V11,V13,V14,V17,V20,V23,V26,V27,V30,V36,V37,V40,V41,V44,V47,V48,V54,V56,V59,V62,V65,V67,V68,V70,V76,V78,V80,V82,V86,V88,V89,V91,V107,V108,V111,V115,V117,V120,V121,V123,V124,V127,V129,V130,V136,V138,V139,V142,V147,V156,V160,V162,V165,V166,V169,V171,V173,V175,V176,V178,V180,V182,V185,V187,V188,V198,V203,V205,V207,V209,V210,V215,V218,V220,V221,V223,V224,V226,V228,V229,V234,V235,V238,V240,V250,V252,V253,V257,V258,V260,V261,V264,V266,V267,V271,V274,V277,V281,V283,V284,V285,V286,V289,V291,V294,V296,V297,V301,V303,V305,V307,V309,V310,V314,V320,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo,cents,addr1_FE,card1_FE,card2_FE,card3_FE,P_emaildomain_FE,card1_addr1,card1_addr1_P_emaildomain,card1_addr1_FE,card1_addr1_P_emaildomain_FE,TransactionAmt_card1_mean,TransactionAmt_card1_std,TransactionAmt_card1_addr1_mean,TransactionAmt_card1_addr1_std,TransactionAmt_card1_addr1_P_emaildomain_mean,TransactionAmt_card1_addr1_P_emaildomain_std,D9_card1_mean,D9_card1_std,D9_card1_addr1_mean,D9_card1_addr1_std,D9_card1_addr1_P_emaildomain_mean,D9_card1_addr1_P_emaildomain_std,D11_card1_mean,D11_card1_std,D11_card1_addr1_mean,D11_card1_addr1_std,D11_card1_addr1_P_emaildomain_mean,D11_card1_addr1_P_emaildomain_std
2987055.0,87413.0,210.9499969482422,4,2670.0,11.0,50.0,3.0,126.0,2,320.0,77.0,-1.0,-1.0,16,-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,21.0,21.0,20.0,414.9876403808594,20.0,-1.0,-1.0,-1.0,-1.0,414.9876403808594,-1.0,-1.0,-1.0,-1.0,414.9876403808594,-1,-1,-1,-1,-1.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,421.8999938964844,0.0,210.9499969482422,210.9499969482422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,421.8999938964844,0.0,210.9499969482422,210.9499969482422,210.9499969482422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.9499969482421875,0.006477213930338621,0.00026339030591771007,0.07522299140691757,0.8720542788505554,0.3971843719482422,29057,49877,0.0002314918237971142,0.0001029865161399357,117.2225112915039,267.2660217285156,120.16106414794922,284.04974365234375,100.11778259277344,277.8008728027344,0.5952376127243042,0.32249224185943604,0.6916661858558655,0.2578621804714203,0.25,-1.0,322.9093933105469,215.54222106933594,317.3092041015625,203.6556854248047,253.57745361328125,164.6997833251953
2987056.0,87440.0,500.0,4,955.0,283.0,50.0,3.0,126.0,2,215.0,77.0,-1.0,-1.0,-1,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,399.9873352050781,-1.0,-1.0,-1.0,-1.0,399.9873352050781,-1,-1,-1,0,0.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,527.0,0.0,527.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,527.0,527.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.03922145813703537,0.00025792198721319437,0.0018446434987708926,0.8720542788505554,-1.0,53704,114529,1.8227701730211265e-06,9.113850865105633e-07,120.49293518066406,174.6035614013672,527.0,38.18376541137695,500.0,-1.0,0.7013885378837585,0.2363150715827942,-1.0,-1.0,-1.0,-1.0,405.53790283203125,246.87181091308594,399.9835510253906,-1.0,-1.0,-1.0
2987057.0,87445.0,50.0,1,10839.0,390.0,50.0,3.0,126.0,2,104.0,77.0,-1.0,-1.0,16,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,394.9872741699219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,394.9872741699219,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169970.796875,0.0,5155.0,2740.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,88524.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,1,-1.0,420.0,1,1,66.0,-1.0,178.0,500.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,7.0,47,32.0,216.0,3.0,1,0,1,1,1,2016,0.0,0.07023953646421432,0.003245442407205701,0.06424900144338608,0.8720542788505554,0.3971843719482422,2818,47874,7.929050480015576e-05,3.827817636192776e-05,128.25184631347656,247.44947814941406,112.47286987304688,172.35389709472656,124.59166717529297,232.1250762939453,0.5735564827919006,0.3187980651855469,0.5416662693023682,0.2906726002693176,0.6249995231628418,0.05892529711127281,382.81573486328125,236.6773681640625,393.4451904296875,188.0438995361328,377.68438720703125,140.61483764648438
2987058.0,87532.0,380.2099914550781,4,15659.0,70.0,50.0,3.0,126.0,1,199.0,77.0,-1.0,-1.0,-1,-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,36.0,36.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,429.98626708984375,-1.0,-1.0,-1.0,-1.0,429.98626708984375,-1,-1,-1,-1,-1.0,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.95001220703125,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.209991455078125,0.07750874757766724,0.0051283640787005424,0.030450288206338882,0.8720542788505554,-1.0,19851,25674,0.0005623245961032808,2.187324207625352e-05,198.4171142578125,314.95013427734375,209.54971313476562,278.8122863769531,298.1875,293.1091003417969,0.5962121486663818,0.2989719808101654,0.5718387365341187,0.3344177007675171,0.5312495231628418,0.2771696448326111,319.957275390625,212.9164276123047,249.45887756347656,167.4955596923828,275.9320983886719,174.27993774414062
2987059.0,87557.0,35.95000076293945,4,8785.0,243.0,50.0,3.0,0.0,2,385.0,77.0,154.0,-1.0,16,-1,12.0,11.0,0.0,0.0,6.0,7.0,0.0,0.0,9.0,0.0,9.0,0.0,39.0,10.0,0.0,-1.0,-1.0,713.9859619140625,222.0,-1.0,-1.0,-1.0,-1.0,394.9859619140625,394.9858703613281,-1.0,-1.0,-1.0,394.9859619140625,0,0,0,-1,-1.0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.9500007629394531,0.011428769677877426,8.293604332720861e-05,0.0015776075888425112,0.8720542788505554,0.3971843719482422,50887,106743,6.379695605573943e-06,2.73415525953169e-06,33.56648254394531,16.96497917175293,42.10000228881836,16.901405334472656,43.2833366394043,12.701705932617188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,406.8846435546875,172.13165283203125,609.2835083007812,255.88063049316406,594.1592407226562,281.6737060546875
2987060.0,87581.0,2454.0,4,1213.0,456.0,50.0,2.0,124.0,2,84.0,77.0,-1.0,-1.0,19,-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,394.9856872558594,-1.0,-1.0,-1.0,-1.0,-1.0,394.9856872558594,-1.0,-1.0,-1.0,-1.0,394.9856872558594,-1,-1,-1,-1,-1.0,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.024794232100248337,1.093662103812676e-05,0.0006388809415511787,0.8720542788505554,0.07805922627449036,7446,124123,9.113850865105633e-07,9.113850865105633e-07,277.99749755859375,687.6323852539062,2454.0,-1.0,2454.0,-1.0,0.5749993920326233,0.054326701909303665,-1.0,-1.0,-1.0,-1.0,279.11395263671875,95.8698959350586,-1.0,-1.0,-1.0,-1.0
2987061.0,87596.0,58.95000076293945,4,11544.0,221.0,50.0,3.0,126.0,2,341.0,77.0,16.0,-1.0,16,-1,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,12.0,12.0,0.0,394.9855041503906,0.0,-1.0,-1.0,-1.0,-1.0,394.9855041503906,406.98541259765625,-1.0,-1.0,-1.0,406.9855041503906,0,1,1,-1,-1.0,1,0,0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.95000076293945,58.95000076293945,58.95000076293945,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.89999389648438,58.95000076293945,167.89999389648438,167.89999389648438,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.9500007629394531,0.03544376790523529,0.011569122783839703,0.08360226452350616,0.8720542788505554,0.3971843719482422,5292,112186,0.003756729420274496,0.0015630255220457911,110.8599853515625,150.45260620117188,103.88673400878906,136.05052185058594,103.20162963867188,146.9325714111328,0.5902664661407471,0.25915515422821045,0.5916663408279419,0.2631564140319824,0.6169586777687073,0.2865665853023529,383.4090881347656,240.2883758544922,364.0244140625,238.82241821289062,349.1802978515625,222.12738037109375
2987062.0,87601.0,200.0,4,17132.0,467.0,50.0,2.0,17.0,2,104.0,77.0,7.0,-1.0,54,-1,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,104.0,104.0,39.0,488.9854736328125,39.0,-1.0,-1.0,-1.0,-1.0,498.9854736328125,498.9853515625,-1.0,-1.0,-1.0,498.9854736328125,0,1,1,-1,-1.0,1,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.07023953646421432,0.006958425510674715,0.010286803357303143,0.8720542788505554,0.16658662259578705,24874,38630,0.0019649462774395943,0.00039462975109927356,120.95870208740234,196.46348571777344,134.5377655029297,222.8341064453125,120.84429168701172,213.22215270996094,0.5632475018501282,0.31393998861312866,0.6049675941467285,0.3056843876838684,0.6999996304512024,0.33255091309547424,393.772216796875,241.9916229248047,361.658935546875,215.11392211914062,396.2384033203125,241.62632751464844
2987063.0,87604.0,80.0,4,16967.0,185.0,50.0,3.0,126.0,2,84.0,77.0,-1.0,-1.0,54,-1,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,23.0,3.0,464.0,464.0,19.0,857.9854125976562,19.0,-1.0,-1.0,-1.0,-1.0,857.9854125976562,-1.0,-1.0,-1.0,-1.0,642.9854125976562,-1,-1,-1,-1,-1.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,140.0,0.0,140.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,140.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.024794232100248337,7.291080692084506e-06,0.00016678347310516983,0.8720542788505554,0.16658662259578705,24312,37341,5.46831051906338e-06,4.556925432552816e-06,102.54374694824219,55.098472595214844,99.7249984741211,55.950340270996094,109.8699951171875,56.045902252197266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,247.00048828125,147.225341796875,330.51226806640625,38.797996520996094,330.51226806640625,38.797996520996094
2987064.0,87611.0,250.0,4,2278.0,353.0,50.0,3.0,126.0,2,22.0,77.0,-1.0,-1.0,16,-1,6.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,3.0,238.0,32.0,0.0,631.9853515625,0.0,-1.0,-1.0,-1.0,-1.0,725.9853515625,-1.0,-1.0,-1.0,-1.0,631.9853515625,-1,-1,-1,1,0.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1568.0,0.0,621.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1151.0,0.0,350.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.0026411940343677998,0.0009678910137154162,0.004297181032598019,0.8720542788505554,0.3971843719482422,27815,46876,1.0025236406363547e-05,8.20246623334242e-06,227.4738006591797,464.1773681640625,277.2681884765625,134.55368041992188,278.3277587890625,123.22684478759766,0.5419459939002991,0.3038979172706604,-1.0,-1.0,-1.0,-1.0,351.3420104980469,232.48580932617188,256.547119140625,47.464908599853516,256.547119140625,47.464908599853516
2987065.0,87650.0,114.94999694824219,4,16188.0,221.0,50.0,3.0,126.0,2,199.0,77.0,1.0,-1.0,-1,-1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,394.9848937988281,394.98480224609375,-1.0,-1.0,-1.0,394.9848937988281,0,1,1,-1,-1.0,1,0,0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.9499969482421875,0.07750874757766724,0.017868615686893463,0.08360226452350616,0.8720542788505554,-1.0,21705,30819,0.010403460822999477,0.001600392279215157,128.2732391357422,180.83541870117188,135.72386169433594,199.2375946044922,115.63560485839844,127.12014770507812,0.5721834301948547,0.3333931863307953,0.5826498866081238,0.3373993933200836,0.4828427731990814,0.3747275173664093,382.3061828613281,239.79049682617188,380.61468505859375,239.56593322753906,379.1068115234375,233.38970947265625
